Plug,BatteryStatus,Communication,Lon,AppVersion,time,Lat,BatteryLevel
0,3,1,2.1083634,1.1,2014-08-08 06:47:34 +0200,41.3589159,97
0,3,1,2.1083634,1.1,2014-08-08 06:48:04 +0200,41.3589159,97
0,3,1,2.1120517,1.1,2014-08-08 06:48:36 +0200,41.3590493,97
0,3,1,2.1157402,1.1,2014-08-08 06:49:28 +0200,41.3591828,96
0,3,1,2.1157402,1.1,2014-08-08 06:50:05 +0200,41.3591828,96
0,3,1,2.1157402,1.1,2014-08-08 06:50:35 +0200,41.3591828,96
0,3,1,2.1157402,1.1,2014-08-08 06:51:10 +0200,41.3591828,96
0,3,1,2.1115032,1.1,2014-08-08 06:51:51 +0200,41.3675943,96
0,3,1,2.1115032,1.1,2014-08-08 06:52:25 +0200,41.3675943,96
0,3,1,2.1115032,1.1,2014-08-08 06:52:55 +0200,41.3675943,96
0,3,1,2.1413154,1.1,2014-08-08 06:53:33 +0200,41.3807664,96
0,3,1,2.1487684,1.1,2014-08-08 06:54:16 +0200,41.3840594,96
0,3,1,2.1115032,1.1,2014-08-08 06:54:54 +0200,41.3675943,96
0,3,1,2.1115032,1.1,2014-08-08 06:55:44 +0200,41.3675943,96
0,3,1,2.1115032,1.1,2014-08-08 06:56:30 +0200,41.3675943,96
0,3,1,2.1770071,1.1,2014-08-08 06:57:14 +0200,41.4053829,95
0,3,1,2.1606311,1.1,2014-08-08 06:57:44 +0200,41.3959357,95
0,3,1,2.2097591,1.1,2014-08-08 06:58:14 +0200,41.4242772,95
0,3,1,2.2063932,1.1,2014-08-08 06:58:44 +0200,41.4246243,95
0,3,1,2.1883768,1.1,2014-08-08 06:59:14 +0200,41.4066902,95
0,3,1,2.1883759,1.1,2014-08-08 06:59:44 +0200,41.4066885,95
0,3,1,2.1883755,1.1,2014-08-08 07:00:14 +0200,41.4066885,95
0,3,1,2.1883755,1.1,2014-08-08 07:00:46 +0200,41.4066885,95
0,3,1,2.1954876,1.1,2014-08-08 07:02:11 +0200,41.42575226,95
0,3,1,2.2030274,1.1,2014-08-08 07:03:36 +0200,41.4249713,95
0,3,1,2.22983961,1.1,2014-08-08 07:06:06 +0200,41.42350077,95
0,3,1,2.23514775,1.1,2014-08-08 07:08:11 +0200,41.42992033,95
0,3,1,2.24827747,1.1,2014-08-08 07:09:46 +0200,41.44502197,95
0,3,1,2.24856599,1.1,2014-08-08 07:10:53 +0200,41.44539309,95
0,3,1,2.25147565,1.1,2014-08-08 07:11:23 +0200,41.44790123,95
0,3,1,2.25837907,1.1,2014-08-08 07:11:53 +0200,41.45403011,95
0,3,1,2.26623458,1.1,2014-08-08 07:12:23 +0200,41.45926973,95
0,3,1,2.27108622,1.1,2014-08-08 07:12:53 +0200,41.46223425,94
0,3,1,2.27139591,1.1,2014-08-08 07:13:23 +0200,41.46247038,94
0,3,1,2.27311385,1.1,2014-08-08 07:13:53 +0200,41.46335061,94
0,3,1,2.2747359,1.1,2014-08-08 07:14:23 +0200,41.4640442,94
0,3,1,2.28672944,1.1,2014-08-08 07:14:53 +0200,41.46866315,94
0,3,1,2.28718155,1.1,2014-08-08 07:15:23 +0200,41.46886652,94
0,3,1,2.28762215,1.1,2014-08-08 07:15:53 +0200,41.46904718,94
0,3,1,2.29221794,1.1,2014-08-08 07:16:23 +0200,41.47092002,94
0,3,1,2.29992359,1.1,2014-08-08 07:16:53 +0200,41.47377766,94
0,3,1,2.31041336,1.1,2014-08-08 07:18:38 +0200,41.47694124,94
0,3,1,2.31857495,1.1,2014-08-08 07:19:47 +0200,41.47876624,94
0,3,1,2.31875224,1.1,2014-08-08 07:20:44 +0200,41.47884275,94
0,3,1,2.33191982,1.1,2014-08-08 07:21:56 +0200,41.48192652,93
0,3,1,2.35399763,1.1,2014-08-08 07:23:24 +0200,41.48734393,93
0,3,1,2.35436405,1.1,2014-08-08 07:23:54 +0200,41.48744958,93
0,3,1,2.35436357,1.1,2014-08-08 07:24:24 +0200,41.48744898,93
0,3,1,2.3545456,1.1,2014-08-08 07:24:54 +0200,41.48751762,93
0,3,1,2.3585855,1.1,2014-08-08 07:25:29 +0200,41.4889333,93
0,3,1,2.3743092,1.1,2014-08-08 07:26:52 +0200,41.4946083,93
0,3,1,2.3901201,1.1,2014-08-08 07:28:33 +0200,41.50065749,93
0,3,1,2.30177,1.1,2014-08-08 07:29:47 +0200,41.4745999,93
0,3,1,2.40383469,1.1,2014-08-08 07:31:00 +0200,41.50767411,93
0,3,1,2.41055293,1.1,2014-08-08 07:31:36 +0200,41.51155681,93
0,3,1,2.41798376,1.1,2014-08-08 07:32:06 +0200,41.51664529,93
0,3,1,2.422643,1.1,2014-08-08 07:32:36 +0200,41.5190957,93
0,3,1,2.44321735,1.1,2014-08-08 07:34:08 +0200,41.53142048,92
0,3,1,2.44569681,1.1,2014-08-08 07:35:38 +0200,41.53329577,92
0,3,1,2.4624973,1.1,2014-08-08 07:36:56 +0200,41.54337743,92
0,3,1,2.4545685,1.1,2014-08-08 07:38:11 +0200,41.5397518,92
0,3,1,2.50122848,1.1,2014-08-08 07:40:03 +0200,41.55694946,92
0,3,1,2.4202167,1.1,2014-08-08 07:41:24 +0200,41.5213259,92
0,3,1,2.52516757,1.1,2014-08-08 07:43:03 +0200,41.5681759,92
0,3,1,2.53640008,1.1,2014-08-08 07:44:55 +0200,41.57233037,91
0,3,1,2.54100029,1.1,2014-08-08 07:45:28 +0200,41.57410448,91
0,3,1,2.54367015,1.1,2014-08-08 07:45:58 +0200,41.57512749,91
0,3,1,2.54613116,1.1,2014-08-08 07:46:28 +0200,41.57601457,91
0,3,1,2.54877337,1.1,2014-08-08 07:46:58 +0200,41.57713649,91
0,3,1,2.54933638,1.1,2014-08-08 07:47:56 +0200,41.57739825,91
0,3,1,2.5522201,1.1,2014-08-08 07:49:23 +0200,41.578855,91
0,3,1,2.56634695,1.1,2014-08-08 07:49:53 +0200,41.58173425,91
0,3,1,2.57376828,1.1,2014-08-08 07:50:23 +0200,41.58440729,91
0,3,1,2.57931835,1.1,2014-08-08 07:50:53 +0200,41.58590244,91
0,3,1,2.58040189,1.1,2014-08-08 07:51:23 +0200,41.58623423,91
0,3,1,2.58040057,1.1,2014-08-08 07:51:53 +0200,41.58623505,91
0,3,1,2.58149571,1.1,2014-08-08 07:52:23 +0200,41.58661003,91
0,3,1,2.59691012,1.1,2014-08-08 07:53:31 +0200,41.59173701,90
0,3,1,2.60574045,1.1,2014-08-08 07:54:04 +0200,41.5946891,90
0,3,1,2.6116631,1.1,2014-08-08 07:54:34 +0200,41.59665958,90
0,3,1,2.62174016,1.1,2014-08-08 07:55:48 +0200,41.60018382,90
0,3,1,2.62383068,1.1,2014-08-08 07:57:05 +0200,41.60137972,90
0,3,1,2.62382789,1.1,2014-08-08 07:58:47 +0200,41.60138051,90
0,3,1,2.62382029,1.1,2014-08-08 08:00:36 +0200,41.6013362,89
0,3,1,2.62507585,1.1,2014-08-08 08:01:06 +0200,41.60178005,89
0,3,1,2.6246792,1.1,2014-08-08 08:01:36 +0200,41.6017297,89
0,3,1,2.62996834,1.1,2014-08-08 08:02:06 +0200,41.60361068,89
0,3,1,2.63262447,1.1,2014-08-08 08:02:36 +0200,41.60429197,89
0,3,1,2.6331378,1.1,2014-08-08 08:03:06 +0200,41.6042662,89
0,3,0,2.6331378,1.1,2014-08-08 08:03:36 +0200,41.6042662,89
0,3,1,2.64999057,1.1,2014-08-08 08:04:06 +0200,41.61002003,88
0,3,1,2.65643093,1.1,2014-08-08 08:04:38 +0200,41.61166814,88
0,3,1,2.66088676,1.1,2014-08-08 08:05:08 +0200,41.61291674,88
0,3,1,2.66366353,1.1,2014-08-08 08:05:38 +0200,41.61388228,88
0,3,1,2.66612284,1.1,2014-08-08 08:06:08 +0200,41.61463776,88
